2016-01-05	CON	AnneMarieMorris	10. What plans he has to publish a rural healthcare strategy.
2016-11-07	CON	MarkLancaster	The implementation of the covenant is overseen by the covenant reference group, chaired by the Cabinet Office. Next month’s annual report will detail the fact that considerable progress has been made across Government and with the wider public, private and third sectors, including on key areas of education, healthcare, accommodation and access to commercial services.
2016-11-08	CON	MarkLancaster	First, we are helping out on health and housing. The Government have channelled £13 million from the LIBOR fund into supporting mental health in the armed forces community. Meanwhile, NHS England is currently piloting a veterans trauma network, providing a safety net for those with lifelong healthcare needs who are returning to civilian life. Furthermore, as has been explained, NHS Scotland and the Scottish Government have put £1.2 million into providing specialist mental health services for veterans in Scotland.
2016-11-08	CON	MarkLancaster	On housing, the Department for Communities and Local Government has extended the period within which ex-service personnel and surviving partners are given priority for Government-funded shared ownership schemes from 12 to 24 months after service, and we have allocated £40 million of LIBOR funding to projects that provide veterans’ accommodation. When it comes to both health and housing, we are using the Cabinet Office-chaired covenant reference group to link up health, DCLG, the local government authorities and the devolved Administrations, so that covenant principles, particularly with regards to veterans’ access to healthcare and social housing, are applied consistently and correctly across the United Kingdom. I hope that that addresses one of the questions from the hon. Member for Llanelli (Nia Griffith)
2016-11-08	LAB	NiaGriffith	Half the ex-service community has a long-term illness or disability, and it is therefore essential that the MOD ensures that all veterans get access to the healthcare they need—and likewise for mental health conditions. While most members of the forces community have good mental health, there is a higher prevalence of conditions such as depression and post-traumatic stress disorder in the forces, particularly among groups such as reservists and early service leavers. Under the armed forces covenant, the forces community should receive priority healthcare where their condition relates to their service, but as the health service in England becomes more fragmented and there is growing pressure on the NHS budget, what monitoring are the Government doing to ensure that our service members and veterans get the help they need?
2016-11-15	LAB	PeterDowd	3. How much his Department spent on healthcare as a proportion of GDP in (a) 2009-10 and (b) 2015-16; and what estimate he has made of the amount that will be spent on healthcare as a proportion of GDP in 2020-21.
2016-11-16	CON	MariaCaulfield	Healthcare and personal care in hospitals is delivered by trained nurses and healthcare assistants who have had much training and are very well respected and valued. Personal care, however, is often delivered by people who are paid less than the living wage and who very often have had little or no training. Is it any wonder that this goes wrong, and that people are readmitted into hospital after ending up at home with healthcare problems? It is no wonder at all that we are facing this issue, and that is because the system is not working, not necessarily because there is not enough finance
2016-11-16	CON	MariaCaulfield	I cannot support this motion. While I believe that social care is under huge pressure, finance is not the only answer; we need a combined service, and we need to free up healthcare professionals to look after their patients holistically and free up bodies such as CCGs to commission services jointly. I support the Government’s efforts in trying to do that.
2016-11-16	CON	MariaCaulfield	I have worked in the NHS for more than 20 years, and I still work as a nurse. I have always found it odd that health and social care are delivered separately, funded separately, and seen as separate entities. When I trained over 20 years ago, we were taught to treat people as a whole, not to treat them in terms of their social care needs or their health needs. I have spent most of my time working as a nurse in a hospital, and it is very different there. If someone needs personal care—if they need washing or feeding—we just get on and do it because we are looking after that patient as a whole. When patients are discharged home, they get their healthcare needs and medication delivered by the NHS, but if they need feeding, washing or dressing, they have to wait sometimes for many hours for someone else to provide that separately. I find that increasingly difficult to see
2016-11-16	CON	MariaCaulfield	We have seen hard evidence of this today from a pan-European study that says that the risk of a patient dying in hospital increases by a fifth for every nurse replaced by a healthcare assistant. I am sure if that study were extended to social care and into the community, those figures would be even worse. There has been an historical undervaluing of social care, which has been the Cinderella service in the care sector. I believe we should stop referring to healthcare and social care and just call it care
2016-11-16	LAB	ElizabethMcInnes	I want to talk about home care providers and their staff. According to the local government ombudsman, they are “underfunded and over-stretched”. Sadly, there has been a rise in cases of neglect in patient care and a failure to deliver a decent and fair wage to carers. Some 63% of staff said they had less time to spend with the people they care for because of staff shortages, and nearly two thirds are doing their job alongside fewer staff than they were six years ago. The trade union Unison has said: “Cuts have left a trail of destruction and this is affecting those in desperate need of care. Care workers do a vital job looking after the most vulnerable in society. But they’re not getting the support they need from their employers.” I agree with Unison. Carers are an integral part of the healthcare system, and they must be valued and properly remunerated for the work they carry out, year in, year out
2016-11-16	LAB	ElizabethMcInnes	Some people are of the view, locally, that the devolution deal in Greater Manchester might provide a solution to the underfunding of adult social care. My right hon. Friend the Member for Leigh (Andy Burnham), who is now Labour’s Greater Manchester mayoral candidate, has long campaigned on the integration of health and social care, which he has talked about in this debate. If he is elected, that will give him an opportunity to put these plans into action. However, with devolution comes a £1.2 billion to £2 billion black hole in the finances. For healthcare to be properly devolved, it is vital that it is properly resourced and properly funded
2016-11-17	CON	AlanDuncan	We must now look forward, not back, on decisions about the future of the British Indian Ocean Territory. The Government have considered this complex issue very closely and carried out an independent feasibility study of the practicalities of resettlement and a public consultation, which sought better to gauge the demand for resettlement by illustrating the most realistic way in which resettlement would hypothetically take place. The Government have looked carefully at the practicalities of setting up a small remote community on low-lying islands and the challenges that such a community would face. We were particularly concerned about the difficulty of establishing modern public services, about the limited healthcare and education that it would be possible to provide—which would create difficulties for any new population and especially for elderly Chagossians returning to the islands—and about the lack of realistic economic opportunities
2016-11-17	CON	AlexanderBeresford	By sharp contrast, women are becoming a majority in key areas such as healthcare and education. They are helped by their superior skills, which they gain because they respond better to education. As education has become more important, boys have fallen behind girls in school. The latest shock is in the theatre. The role of King Lear has been played by many male greats such as John Gielgud, Laurence Olivier and Donald Sinden, whom I knew so well, and many other superior male actors. Now that male role has been taken by our former colleague, or comrade, Glenda Jackson. Christopher Biggins’ Widow Twankey does not quite match that
2016-11-17	CON	PenelopeMordaunt	I am going to do something unusual and make some asks of this House, although it is usually the other way around. If the Green Paper is to deliver all that it must, we must all play our part, whatever our political hue and on whichever side of the House we sit. All the organisations and experts in our constituencies need to be involved, too, including the patient and peer support groups that we are not currently engaged with, and all the organisations that the hon. Member for Gateshead (Ian Mearns) alluded to in the case of his constituent Simon, who faced a domino effect. I am grateful to the hon. Member for Foyle (Mark Durkan) for alluding to the fact that we have a massive opportunity in the Green Paper, not only in terms of what we do for employers and healthcare, but for our own processes in the DWP
2016-11-21	CON	LukeHall	23. The evidence is clear that work can be good for people’s health and particularly their mental health. Does my hon. Friend agree that the Government should be working with GPs and healthcare professionals to support people with mental health issues to stay in work or to get back into work as soon as possible after leaving employment?
2016-11-21	CON	PenelopeMordaunt	I point my hon. Friend towards the joint Department of Health and DWP Green Paper that we have just published. It represents a key opportunity. If we want to, it is early enough in this Parliament to reform things such as the work capability assessment to ensure that support—whether from our services or from healthcare—gets to the people who need it.
2016-11-21	CON	PenelopeMordaunt	Yes, I do, which is why we have brought forward a Green Paper, and we will be consulting on it until February. In the meantime, where we can make progress and foster the local connections and relationships between employment support and healthcare professionals and others those individuals will need support from, we will do so, and the flexible support fund, which goes live in December, will do that.
2016-11-21	LAB	JeffreySmith	Citizens Advice and the mental health charity Mind told the Public Accounts Committee in March that private contractor assessors were comprehensively failing claimants with mental health issues, so what progress has been made since in the recruitment of registered mental health nurses by healthcare assessment providers to ensure that claimants with mental health issues get the support they need?
2016-11-22	CON	AndrewMurrison	I start by commending all the hard-working people in our national health service—doctors and nurses—for the increased activity in our NHS over the past several years. The NHS has never worked harder. We have never seen so many patients treated in our NHS and standards are certainly improving. However, we must face up to the fact that indices of mortality and morbidity that are amenable to healthcare are poor against reasonable international comparators. I am not satisfied by comparing the UK with the OECD average; I want to compare the UK with countries with which my constituents would wish it to be compared, such as France, Germany, Holland, Belgium and Denmark. I am afraid that our performance is behind the curve on such comparisons, and that is the challenge that we face
2016-11-22	CON	AndrewMurrison	Like my hon. Friend the Member for Totnes (Dr Wollaston), I am increasingly cautious about the £10 billion figure, so I urge my Front-Bench colleagues to provide clarity on it. We need to be clear about what it actually relates to. I commend the Government for spending this amount on our NHS, despite the opposition from Labour Members. If we are to have a collaborative and collegiate debate, we need some humility from them on this point, as Labour undoubtedly opposed such an amount at the last general election. However, we need to understand what the £10 billion is and what it is not. According to the Nuffield Trust, the King’s Fund and the Health Foundation, we are more likely to be talking about £4.5 billion. The reason for that, which was elegantly laid out by my hon. Friend, relates to which year we use to baseline, which year we use to base our prices on, and whether we include or exclude the money that has been removed from the public health function of local government and from Health Education England. I would contend, as I believe she would, that those moneys need to be included in the sum total for healthcare in this country, and I think that that is what our constituents would understand as the totality of healthcare. That alternative figure therefore seems to be more reasonable
2016-11-22	CON	AndrewMurrison	Tomorrow, we must look for a big cash injection to sort this out, but I submit that we then need a long-term commission—perhaps not a royal commission, as royal commissions take for ever and cost the earth—that will involve a debate about how we pay for our health service in the long term, given the pressures that we face. That might involve a hypothecated tax. The end to the triple lock could save £2.1 billion by 2020-21, and that money could then be hypothecated to the NHS in the interests of generational fairness, given that the elderly consume the largest portion of healthcare spend. We also need to look at fiscal incentives relating to employees’ private medical insurance. But we need to do all this within a Beveridge envelope that delivers an NHS that is free at the point of need.
2016-11-22	CON	DavidDavies	In the meantime, I very much hope that my hon. Friends will stick with the policies that are delivering higher standards of healthcare in England because, if nothing else, it means that my constituents have something to aim for and can demand that the Labour party in Wales follows the successful policies that are being followed in England.
2016-11-22	CON	JeremyHunt	The shadow Health Secretary is right to hold the Government to account for the funding of the NHS and the social care system, but it is a big mistake to distil all issues around the NHS into the simple issue of money. That subcontracts the responsibility for safe, high-quality care to politicians. If we are going to be the safest and the best quality system in the world, that has to be everyone’s job, everyone’s focus and everyone’s commitment—politicians, yes, but managers, doctors, nurses, porters, healthcare assistants and every single person working in NHS
2016-11-22	CON	PhilipDunne	I do not question the fact that the NHS faces a significant challenge. Increasing demand for healthcare is a consequence of our ageing and growing population. It is our determination to look after each and every NHS patient with the highest standards of safety and care. These all contribute to the challenge, but, despite increasing pressures, the NHS is rising to meet this challenge, carrying out more than 5,000 operations every day compared with 2010, and handling 780,000 more accident and emergency attendances in the second quarter this year. That is 15.1% more than in the same quarter in the last year that Labour was in office. Today it is the Conservative party that is the party of the NHS. That is why we pledged more than Labour and why we are delivering more funding, with a higher proportion of total Government spending going into health in each year since 2010
2016-11-22	LAB	MargaretGreenwood	An analysis by The Guardian of 24 of the 44 STPs stated: “Thousands of hospital beds are set to disappear, pregnant women will face long trips to give birth and a string of A&E units will be downgraded or even closed altogether as part of controversial NHS plans to reorganise healthcare in England…Dozens of England’s 163 acute hospitals look likely to have services, including cancer, trauma and stroke care, removed as a result of the plans”. In the 2015-16 financial year, the NHS reported a record net deficit of £2.45 billion—nearly three times higher than in 2014—and so we see the crisis in services accelerating. Last week, the chief executive of NHS Providers, Dr Chris Hopson, said: “The NHS simply cannot do all that it is currently doing and is being asked to do in future on these funding levels.” STPs are supposed to facilitate the integration of health and social care, for which they require the support of council leaders, yet the leader of Wirral Council has said in the past 24 hours that he has not been given the opportunity to feed into the development of the local plan. The STP for Cheshire and Merseyside is of great concern to my constituents because it requires nearly £1 billion to be taken out of local health services. If this goes ahead, the impact on the NHS will be devastating; it is impossible that it would be otherwise
2016-11-22	LAB	MargaretGreenwood	Does the hon. Gentleman share my concern about the introduction of ACOs through the STPs, which come from America and are often used in insurance-based models of healthcare? Because people here do not pay for healthcare, except through direct taxation, but do pay for social care, there is a lot of concern about the blurring of the boundaries and a worry that we will wind up with people being asked to take out health insurance.
2016-11-22	LAB	MargaretGreenwood	It is my belief that the Government are cutting the supply of healthcare in the public sector to create demand for a private health insurance marketplace like the one in America, and there is nothing in the STP to reassure me that that is not the case. The document is riddled with the language of the market, talking of increased customer satisfaction, better user experience and “commercially sustainable” clinical support services. If the STPs go ahead across England, we can expect to see A&E closures, hospital closures, downgrading of services, patients waiting longer for treatment, and deterioration in the pay and conditions of staff as the drive to cut costs takes its toll. I urge the Government to use the autumn statement to address the underfunding of the NHS and to give it the funds it needs.
2016-11-22	LAB	MargaretGreenwood	The STP for Cheshire and Merseyside appears to set a great deal of store by the development of ACOs, or accountable care organisations. These are an idea brought from America, where of course there is no national health service. They integrate health and social care, and have a strong emphasis on cost reduction. The core issue is that people in England often pay for social care, but certainly do not expect to pay for healthcare, other than through direct taxation. There is real concern that the introduction of ACOs through STPs is part of a desire on the part of the Government to introduce a private insurance-based healthcare system in England instead of our national health service. I would be grateful if the Minister could give some clarification on that point
2016-11-22	LAB	RosenaAllinKhan	We should not leave our hospitals with the bare minimum to function; we should prioritise their funding. It is a healthcare system: we cannot take risks. If we do, it will result in a loss of life—people die. The Health Secretary can point the finger at whomever he wants, but it is not because of our doctors, who always go the extra mile, our trainee nurses, who have had their bursaries cut, or our carers, who are overworked and underpaid. I am afraid the Conservative Government are to blame
2016-11-22	LAB	RosenaAllinKhan	When Labour was in government, our healthcare system was a truly national health service: we saw more doctors, better equipment, new hospitals, and happier and healthier patients. Under this Conservative Government, waiting times are rising, buildings are falling apart and patients’ lives are being put at risk. We are making life and death decisions on the basis of costs. Our NHS is in crisis, and this crisis is turning into a disaster before our very eyes. The NHS was built by a Labour Government, it was saved by a Labour Government and it will be a Labour Government who rescue it.
2016-11-23	LAB	JeremyCorbyn	Yesterday, the Government proposed that patients may have to show passports or other ID to access non-emergency healthcare. Have the Government considered the impact on elderly people? The last census showed us that 9.5 million people in this country do not have passports. Instead of distracting people with divisive, impractical policies, could the Prime Minister provide the NHS and social care with the money that it needs to care for the people who need the support?
2016-11-23	LAB	JohnMcDonnell	The supposed £10 billion funding allocated to the NHS is a restatement of an earlier commitment, but the Health Committee described this £10 billion claim as “misleading and incorrect”. The real amount is less than half that claimed. As a result, we now have 3.9 million people on NHS waiting lists—more than ever—and many of those 3.9 million people are waiting in pain, and they got no relief today. Across the country, hospitals face losing their A&E units, their maternity units and their specialist units. This Tory Government are failing patients, as well as failing the dedicated NHS staff who serve us so well. This is the first time that healthcare spending per head has declined since the NHS was created, and I fear there will be a crisis in funding and care over this Christmas. The NHS cares for us, and we should care for the NHS
2016-11-24	CON	LucyAllan	As the review of Telford and Shropshire’s healthcare draws to a close after a protracted and expensive process, it has been confirmed that the preferred option is to close Telford’s newly opened women and children’s centre at Princess Royal hospital and to rebuild it in the more affluent area served by Royal Shrewsbury hospital. In addition, it is suggested that there should be extra investment in emergency care at Royal Shrewsbury hospital. My constituents are rightly concerned about that proposal. Not only is the much-needed investment to be redirected elsewhere, but Telford may lose other key services. Telford has the greatest need, the fastest growing population, as a rapidly expanding new town, and, above all, the greatest inequality of health outcomes. Too often in Telford we hear that rural sparsity is prioritised for additional investment, rather than deprivation, health inequalities and need. That is wrong
2016-11-24	CON	LucyAllan	I want to take this opportunity to flag up the statutory obligations of local CCGs, NHS England and the Secretary of State to address health inequalities, in particular because Telford and Shropshire continue to undergo a controversial reorganisation of future healthcare provision. The Health and Social Care Act 2012 introduced legal duties on the Secretary of State, NHS England and CCGs to reduce health inequalities and move towards greater investment in healthcare where levels of deprivation are higher. NHS guidance for commissioners says that “health inequalities must be properly and seriously taken into account when making decisions” and that it is necessary to demonstrate that the appropriate weight has been given to tackling health inequalities. I know from my experience as non-executive director of an NHS trust that the NHS is committed to that objective and that tackling health inequalities is at the heart of all it does, but somehow that is not happening
2016-11-24	CON	LucyAllan	Telford and Shropshire are in the third year of a review into the reconfiguration of the area’s healthcare provision, which includes a women and children’s centre and an A&E. While I welcome the proposed additional investment in health provision for the wider area of Telford and Shropshire, I want to be a voice for my constituents, so I want to ensure that health inequality is prioritised both in the decision-making process and when new investment is brought to the area
2016-11-24	CON	OliverColvile	Although Plymouth has a global reputation for marine science and engineering research, it is a low-wage, low-skills economy. It is an inner city—something pretty unique for a Conservative to represent, if I might say so. Indeed, I do not have a single piece of countryside in my constituency, unless we include the Ponderosa pony sanctuary, which is a rather muddy field. In the run-up to the 2010 general election, when I won the seat on the third attempt, the Conservative party pledged to do something about healthcare in deprived inner cities. We have started to make good our word, and in 2014 my hon. Friend the Member for Central Suffolk and North Ipswich (Dr Poulter)—one of the Minister’s predecessors —came to Devonport to open the Cumberland GP practice, which is now very much under threat. Other facilities on the Cumberland campus include a minor injuries unit, the Devonport health centre and a pharmacy
2016-11-24	CON	OliverColvile	The Cumberland GP practice was set up by Plymouth Community Healthcare—now Livewell Southwest—and the Peninsula medical school. There was, and is, a desperate need to provide a tailor-made alternative service to the existing GP practice—then the Marlborough Street practice, now the Devonport health centre—for this deprived Devonport community and a need to look after drug users and the city’s homeless in hostels such as the neighbouring Salvation Army hostel. The practice also offers practical placements to students at the Plymouth medical school. Until earlier this year, it was funded by Livewell Southwest, a social enterprise, which found it too expensive to maintain
2016-11-24	LAB	AlanJohnson	We are also more aware today than we were then that healthcare is only part of the problem. Indeed—the Minister has a difficult job—it is a minor part: the proportion has been calculated at between 15% and 25%. The epidemiologist Professor Sir Michael Marmot, the world’s leading expert on this subject, has established the social determinants of health. The Acheson report of the late 1990s explained: “Poverty, low wages and occupational stress, unemployment, poor housing, environmental pollution, poor education, limited access to transport and shops”— and the internet— “crime and disorder, a lack of recreational facilities…all have an impact on people’s health.” Beveridge’s five giants—disease, want, ignorance, squalor and idleness—were a more pithy and poetic way of describing the problem. Beveridge’s brother-in-law, the historian and Christian socialist R. H. Tawney, set the template that we should follow. He said the issue was “not…to cherish the romantic illusion that men are equal in character and intelligence. It is to hold that…eliminating such inequalities as have their source, not in individual differences, but in its own organization”
2016-11-24	LAB	AlexanderCunningham	So there is quite a dire picture across the north-east region, but that is not for want of action by health groups, local authorities and charities. They have had some remarkable successes over the years, despite the poor hand dealt them, but they need the support of the Government to make even better progress. To reduce health inequalities, we need to provide more resources to support those who seek help; to invest in our health services to detect illnesses earlier; to ensure that healthcare has a greater role in schools; to stop those 9,000 children a year taking up smoking; and to ensure that the NHS has the means to look after and treat everybody who needs it
2016-11-24	LAB	ElizabethMcInnes	I want to concentrate on diabetes and diabetic care, and throughout my speech I will refer to the report by the all-party group for diabetes entitled “Levelling Up: Tackling Variation in Diabetes Care”, which was launched yesterday. I declare an interest as secretary to that group. I urge everyone with an interest in diabetes care, and in health in general, to read a copy of that excellent report. We took evidence from people with diabetes, healthcare professionals and clinical commissioning groups. One theme that came out from people with diabetes was the inconsistent quality of care. I am pleased that the Government and NHS England have recognised the need for improvement in diabetes services. During the investigation, NHS England announced £40 million of funding for diabetes improvements—diabetes is one of the six clinical priorities in the improvement and assessment framework for clinical commissioning groups—and it is vital that this opportunity to transform diabetes services is taken
2016-11-24	LAB	ElizabethMcInnes	Our report identified three key things that people with diabetes need and deserve: first, high-quality consultations with the right healthcare professionals; secondly, support to manage their condition; and thirdly, access to key technologies. On the first point, a big part of how people with diabetes perceive their care is determined by how healthcare professionals communicate with them. People told us that they sometimes felt that they were criticised in appointments for not meeting treatment targets and that they were being dictated to about how to manage a condition that they had to live with. Our report found that people who have an input into their own care have better treatment outcomes. Consideration of their own lifestyles alongside their diabetes management, as well as an interpretation of National Institute for Health and Care Excellence guidelines, allowed for tailored treatment plans. In this case, it seems that collaboration brings far better results than confrontation
2016-11-28	LAB	KevinBrennan	Amendment 3 would ensure that identifiable information held by healthcare bodies in connection with their functions would be exempt from the information-sharing powers in clause 29, thereby upholding current protections for confidentiality. We believe that the Bill should be amended to ensure that patient confidentiality is protected by clarifying that the Bill does not give power to public authorities to disclose any identifiable healthcare information. That would bring clause 29 into line with clause 56, which addresses information sharing specifically for research purposes. That was amended by the Government in Committee to prevent any erosion of the status quo for sharing healthcare data for research purposes. We believe, as does the British Medical Association, that similar protections should be extended to cover part 5. I look forward to the Minister accepting that amendment, along with all the other measures in the group.
2016-11-28	LAB	KevinBrennan	I turn to amendment 3—our final amendment, you will be glad to know, Madam Deputy Speaker, in the group. In the aftermath of the care.data scandal, it is vital that patients are able to have trust in the confidential nature of the health service and to feel confident in sharing sensitive information with health care professionals. Part 5 of the Bill—clause 29 in particular—appears to permit an unprecedented sharing of confidential information. We are extremely concerned that if the information-sharing powers cover information held by bodies providing healthcare services, patient confidentiality could be undermined
2016-11-29	CON	NicolaBlackwood	The ACDP continues to provide independent risk assessment advice on prion disease, informing both research priorities and public health measures to mitigate against risks from healthcare interventions, including the surgical, medical and dental procedures issues that were raised today. The ACDP is clear that risk to both patients and the general public is extremely low. Nevertheless, the current robust systems of active surveillance for CJD continue, and our experts maintain a close watch on new evidence, reviewing it as it becomes available. I assure the House that neither the Government nor the NHS has drawn back from our responsibilities to ensure that precautionary and proportionate measures are in place to protect patients from the risk of acquiring infection with prion agents during their healthcare. We have put in place robust research investment to ensure that the situation can only improve
2016-11-29	CON	NicolaBlackwood	The ambition is that all healthcare providers engaged in the management and decontamination of surgical instruments used in acute care will have implemented this guidance by 1 July 2018. However, providers whose instruments are likely to come into contact with higher-risk tissues—for example, neurological tissue—are expected to give the guidance higher priority and to move to in-situ protein detection methodologies by 1 July 2017
2016-11-29	CON	RoderickStewart	However, as pointed out by the hon. Member for Yeovil (Marcus Fysh), poverty alleviation cannot happen without economic growth, and that relies on the private sector. It relies on the private sector for jobs, for Government revenues and for the services that the sector provides. It is not a zero-sum game. The hon. Member for Glasgow North issued a challenge when he talked about investments coming at the cost of others, but it is not that kind of zero-sum game. To take a specific example, we were criticised by one Member for some of our investments in electricity, as opposed to other forms of infrastructure, as though that was somehow at the expense of other developmental objectives. However, that electricity not only delivers jobs through the business side, but allows us to deliver our objectives in health and education. We cannot have a decent education service and get children into school if there is no electricity and they have to go 10 miles to pick up firewood. We cannot deliver decent healthcare in Africa unless there is refrigeration for immunisation drugs and unless we have the electric lighting that allows doctors to perform surgery in the clinics
2016-11-29	LAB	StephenDoughty	I am normally able to make a case for our development spending by appealing to moral duty and our national interest, not least when it comes to dealing with countries of conflict or instability, or with the huge migration flows we see. I am heartened by those among the younger generations who care about the prospects of our fellow humans around the world. I recently visited Moorland Primary School, in one of the more deprived areas of my constituency, where children told me that they wanted me to speak to Ministers to get more money provided for education in the poorest countries and to ensure that children are able to go to school and that they have healthcare and clean water. I will struggle to explain to those children why the Secretary of State wants to spend billions of our taxes handing money to what is, in effect, a privatised firm that does not need this amount of money; that gives large portions of it to countries that do not need it; that pays its chief executive officer more than £300,000 a year; and that invests through tax havens. It has some laudable aims, but it is not proving its effectiveness
2016-11-29	LAB	StephenDoughty	The hon. Lady raises the issue of private fee-paying education and health. The issue is about where we focus our efforts. Does she not accept that if we continue to support the expansion of private healthcare and education as opposed to supporting public systems that enable free access to healthcare and education, we will effectively supplant countries’ ability to provide national healthcare and education systems that support all their citizens, including the poorest?
2016-11-30	LAB	MargaretGreenwood	Q7. The sustainability and transformation plan for Cheshire and Merseyside aims to develop accountable care organisations. It is a model from America, where it is used to deliver private, insurance-based healthcare. Can the Prime Minister assure me that STPs will not be used as a means of introducing insurance-based private healthcare into the NHS?
2016-12-01	CON	CarolineDinenage	Several hon. Members spoke passionately about health, particularly the hon. Member for West Ham (Lyn Brown). As she said, ensuring accessible and prompt health services for trans people is of continued concern. I am pleased that good, collaborative, progress is being made. Discrimination against trans people in the NHS is not allowed and is unacceptable. NHS England has convened a number of multi-agency symposiums to begin to address this issue. The hon. Member for Brentford and Isleworth (Ruth Cadbury) will be pleased to know that NHS England and the General Medical Council have acted on the Select Committee’s recommendations by publishing new guidance on GPs’ responsibilities in treating trans people. We are also tackling the very long waits to access gender identity services, and we are beginning to see results: the average waiting time for patients to receive reconstruction surgery at Imperial College Healthcare NHS Trust has dropped from 94 weeks to 61 weeks, and is getting better.
2016-12-01	CON	RobinWalker	I assure my right hon. Friend that we will be looking very carefully at that. As I said earlier, no decisions have yet been made about the future location of the European Medicines Agency. Until we have left the EU, the UK remains a member with all the rights and obligations that membership entails. The Medicines and Healthcare products Regulatory Agency continues to play a full role in all procedures of the EU medical device regulatory framework.
2016-12-01	LAB	MaryGlindon	The right hon. Lady mentions health, and the constituents who have contacted me felt that was an area of great inequality. Does she think it is a disgrace and very worrying that 54% of trans people have been told by their GPs that they do not know enough about trans-related healthcare to even provide it?
2016-12-01	LAB	SarahChampion	I want to speak briefly about the NHS. To be honest, my hon. Friend the Member for West Ham (Lyn Brown) has spoken so powerfully about it that all I want to do is to ask a couple of questions. Gender identity clinics that provide specific healthcare for trans adults and young people are stretched far beyond capacity. That is leading to dangerous waiting times that regularly exceed the statutory 18-week limit and, in some cases, to poor quality of care. We have been told that all gender identity clinics are out to tender. Can the Minister confirm whether that is true, and can she tell us how many clinics are currently breaching the 18-week limit
2016-12-02	CON	HelenWhately	I agree with the hon. Lady that it would be good to have a consistently high standard of support in jobcentres across the country. I do not agree, however, that a Bill is the right way to achieve that. There are other ways of achieving improvement across all the sectors of our public services. I have done an enormous amount of healthcare work, as she might know, and I do not believe that legislating from the top is necessarily the right way to reduce variation and bring everyone up to the level of the best. There are many ways of doing that that do not involve legislation.
2016-12-06	CON	PhilipDunne	The Medicines and Healthcare Products Regulatory Agency is responsible for the safety, efficacy and quality of medical supplies, and the Bill will not change that. The MHRA has assured me that any use of the price control powers in the Bill would not affect any of the quality or safety requirements that must be met before medical supplies can be placed on the market
2016-12-06	CON	PhillipLee	Prisoners are entitled to the same levels of care as those living in the community, but there are specific measures in place for their care. All prisoners have a health assessment on arrival, all prison officers receive training to help them to recognise mental health issues, and all prisons have on-site primary healthcare teams who can provide mental health care, refer to counselling, or refer for a further psychiatric assessment for serious mental illness.
2016-12-06	CON	StewartJackson	I think that the hon. Gentleman may have stumbled into a quagmire in referring to Hinchinbrooke. The Public Accounts Committee, of which, as he may know, I was a member for four and a half years, found that pricing was not the significant issue that led to the end of the franchise of the private provider Circle. The significant issues involved the wider healthcare economy, and the failure of the strategic health authority to discharge its duties in respect of clinical business for the hospital.
2016-12-06	LAB	RobertMarris	Although the NHS can, like any massive organisation, almost always act more efficiently—I hope the Bill will encourage the NHS to do so—we must bear it in mind that, in international comparisons, the NHS is one of the most efficient organisations in healthcare delivery in the world. If we look at healthcare delivery in the United States of America, for example, we can see that it spends, as a proportion of GDP, as much on public health as the United Kingdom. However, because its public health system is not run efficiently, as it is all fragmented, the USA spends the same proportion of GDP again on private health—
2016-12-06	LAB	RobertMarris	I repeat to Ministers that the Government have come some way, as the Bill demonstrates, down a socialist path for the delivery of healthcare, and I encourage them to come back with another Bill, building on this one, to abandon privatisations and let us have a public NHS
2016-12-07	LAB	ThangamDebbonaire	The big employers in my constituency—the university, the aerospace industry, the financial services sector and the healthcare system—all depend on the current free movement of labour and harmonisation of regulations across the EU. That may not sound sexy, but it is really important. The cost of imports and raw materials has gone up as the pound has sunk. The university and the tech and creative sectors have told me that they are being cut out of collaborative research and development proposals funded by Horizon 2020 and other streams. We do not know whether the Government will protect EU workers’ rights and environmental protection and bring them into UK legislation
2016-12-08	CON	DavidTredinnick	On the great battleground with the orthodox proponents of orthodox medicine, the battle line has in recent years been drawn on something called evidence-based medicine. We are told that in the health service medicine should always be evidence-based, and nothing should be used unless it meets that criterion. I had a look at that, and got the Library to look the papers up. It goes back to 1992 and a statement by Professor Sackett that various other academics then ran with—there was a Professor Guyatt also. But when saying how important evidence-based medicine was, Professor Sackett also said: “Good doctors use both individual clinical expertise and the best available external evidence, and neither alone is enough. Without clinical expertise, practice risks becoming tyrannized by external evidence, for even excellent external evidence may be inapplicable to or inappropriate for an individual patient. Without current best external evidence, practice risks becoming rapidly out of date, to the detriment of patients.” It is hardly a secret that we were discussing Brexit in the House yesterday and that we have been very much involved in the whole debate since the summer—and for many of us, a long time before that. One problem in healthcare in relation to the EU has been the imposition of directives on the UK that have negatively impacted support services in healthcare. The traditional herbal medicines directive requires Chinese medical practitioners to show 30 years’ usage of a particular medicine in the UK, or 15 years under other circumstances, and bans a whole range of complex preparations freely available, and produced to very high standards in modern factories, in the People’s Republic of China
2016-12-08	CON	DavidTredinnick	That is where my main experience in this House comes in, as I have worked on integrated healthcare—holistic medicine, I suppose—with the all-party parliamentary group on integrated healthcare for nearly 30 years. I have been an officer of the group for nearly 25 years, and have chaired it for quite a while. It feels almost as if our time has come. It has now been clearly recognised that part of the cancer package should be a wide range of support. We can see that all over the country. I was at LOROS last week, which is where very ill people in Leicestershire go for their last few days. A range of different therapies were being offered there. That is happening not just in my constituency but in many others
